date,CORE_PRICE_ONLY,ASYM_BETA_PRICE_ONLY,CORE_STRICT_ROUTER_FUNDING,ASYM_BETA_STRICT_ROUTER_FUNDING,ASYM_BETA_ALL_PERP_STRESS
2025-12-02,4.569069858330525e-06,4.569069858330525e-06,4.569069858240127e-06,4.569069858240127e-06,4.585316427663244e-06
2025-12-03,1.8620689880331936e-06,1.8620689880331936e-06,1.8620689881121422e-06,1.8620689881121422e-06,1.845587850768382e-06
2025-12-04,-1.14277349123995e-06,-1.14277349123995e-06,-1.1427734912805576e-06,-1.1427734912805576e-06,-1.1541487979771503e-06
2025-12-05,-2.3570491955947445e-06,-2.3570491955947445e-06,-2.3570491956004247e-06,-2.3570491956004247e-06,-2.3698665007065856e-06
2025-12-06,-8.244346387769254e-08,-8.244346387769254e-08,-8.244346383357026e-08,-8.244346383357026e-08,-8.90571021372466e-08
2025-12-07,1.0253320065833844e-06,1.0253320065833844e-06,1.0253320066322402e-06,1.0253320066322402e-06,1.0334914541942908e-06
2025-12-08,2.088389165543206e-07,2.088389165543206e-07,2.0883891660439247e-07,2.0883891660439247e-07,2.0393367661242223e-07
2025-12-09,1.7815202361906154e-06,1.7815202361906154e-06,1.7815202362214677e-06,1.7815202362214677e-06,1.7732027317585164e-06
2025-12-10,-5.65352898021606e-07,-5.65352898021606e-07,-5.653528980520406e-07,-5.653528980520406e-07,-5.861339222867912e-07
2025-12-11,4.2744732648846275e-07,4.2744732648846275e-07,4.274473264231915e-07,4.274473264231915e-07,4.0777903165256646e-07
2025-12-12,-1.9165006787859004e-06,-1.9165006787859004e-06,-1.9165006788224304e-06,-1.9165006788224304e-06,-1.9397431786360997e-06
2025-12-13,-2.4856519165890146e-08,-2.4856519165890146e-08,-2.485651917627507e-08,-2.485651917627507e-08,-4.809646458880934e-08
2025-12-14,-1.8097672117431026e-06,-1.8097672117431026e-06,-1.8097672117578512e-06,-1.8097672117578512e-06,-1.8255049274440438e-06
2025-12-15,-1.5586374260492459e-06,-1.5586374260492459e-06,-1.558637426013476e-06,-1.558637426013476e-06,-1.5689352830250414e-06
2025-12-16,1.3078946465079634e-06,1.3078946465079634e-06,1.3078946465849839e-06,1.3078946465849839e-06,1.2975853476149268e-06
2025-12-17,-1.4563489348550107e-06,-1.4563489348550107e-06,-1.4563489348917713e-06,-1.4563489348917713e-06,-1.46058755567946e-06
2025-12-18,-6.655808980858669e-07,-6.655808980858669e-07,-6.655808980626787e-07,-6.655808980626787e-07,-6.845710213143619e-07
2025-12-19,2.4201628688982574e-06,2.4201628688982574e-06,2.420162868999043e-06,2.420162868999043e-06,2.4099703985758225e-06
2025-12-20,2.0068615346682733e-07,2.0068615346682733e-07,2.0068615347312857e-07,2.0068615347312857e-07,2.0860846361436813e-07
2025-12-21,2.663193690881892e-07,2.663193690881892e-07,2.663193690022325e-07,2.663193690022325e-07,2.5011807647246087e-07
2025-12-22,-3.391295647706546e-08,-3.391295647706546e-08,-3.3912956443060693e-08,-3.3912956443060693e-08,-4.671380093856925e-08
2025-12-23,-1.0113111635248374e-06,-1.0113111635248374e-06,-1.0113111634790783e-06,-1.0113111634790783e-06,-1.0245328834201928e-06
2025-12-24,1.6560905316046713e-07,1.6560905316046713e-07,1.6560905313767194e-07,1.6560905313767194e-07,1.4266482772917755e-07
2025-12-25,-4.001433799235978e-07,-4.001433799235978e-07,-4.001433798750398e-07,-4.001433798750398e-07,-4.2383670417756036e-07
2025-12-26,1.3064681582300745e-07,1.3064681582300745e-07,1.306468158102092e-07,1.306468158102092e-07,1.08939746557013e-07
2025-12-27,4.5870980853705764e-07,4.5870980853705764e-07,4.587098085817587e-07,4.587098085817587e-07,4.3501646396215676e-07
2025-12-28,6.803392489172894e-08,6.803392489172894e-08,6.803392493814897e-08,6.803392493814897e-08,4.607464165751196e-08
2025-12-29,-6.425602958582101e-07,-6.425602958582101e-07,-6.42560295860406e-07,-6.42560295860406e-07,-6.643710223075416e-07
2025-12-30,1.1301690077384735e-06,1.1301690077384735e-06,1.130169007712567e-06,1.130169007712567e-06,1.1070297007975682e-06
2025-12-31,-7.473058614497006e-07,-7.473058614497006e-07,-7.473058614149153e-07,-7.473058614149153e-07,-7.709991775017855e-07
2026-01-01,1.073020298932479e-06,1.073020298932479e-06,1.0730202988362691e-06,1.0730202988362691e-06,1.049326939783768e-06
2026-01-02,1.0277623547924433e-06,1.0277623547924433e-06,1.0277623547771952e-06,1.0277623547771952e-06,1.0140705555272689e-06
2026-01-03,5.554017979141205e-07,5.554017979141205e-07,5.554017978859349e-07,5.554017978859349e-07,5.385320402950811e-07
2026-01-04,7.858038945180829e-07,7.858038945180829e-07,7.858038946206847e-07,7.858038946206847e-07,7.701124586922958e-07
2026-01-05,2.010457655327119e-06,2.010457655327119e-06,2.010457655243769e-06,2.010457655243769e-06,1.9932743462458546e-06
2026-01-06,-9.402305916373279e-08,-9.402305916373279e-08,-9.402305911621056e-08,-9.402305911621056e-08,-1.1649028452964671e-07
2026-01-07,-2.0082357008031757e-06,-2.0082357008031757e-06,-2.0082357008455176e-06,-2.0082357008455176e-06,-2.0454392853919146e-06
2026-01-08,-2.283560640766254e-07,-2.283560640766254e-07,-2.283560640581328e-07,-2.283560640581328e-07,-2.5204939235745627e-07
2026-01-09,-3.976718018656212e-07,-3.976718018656212e-07,-3.9767180182170847e-07,-3.9767180182170847e-07,-4.2136512612422905e-07
2026-01-10,-1.1900521601070251e-07,-1.1900521601070251e-07,-1.1900521601493352e-07,-1.1900521601493352e-07,-1.4269854697879225e-07
2026-01-11,4.4412876688852223e-07,4.4412876688852223e-07,4.441287668743854e-07,4.441287668743854e-07,4.216709357240944e-07
2026-01-12,2.451848877616205e-07,2.451848877616205e-07,2.451848877260687e-07,2.451848877260687e-07,2.2874980531994993e-07
2026-01-13,3.5621931676856917e-06,3.5621931676856917e-06,3.5621931677720653e-06,3.5621931677720653e-06,3.5456917604204108e-06
2026-01-14,1.2728787133368784e-06,1.2728787133368784e-06,1.2728787133209352e-06,1.2728787133209352e-06,1.2546586269923665e-06
2026-01-15,-1.0972618476028349e-06,-1.0972618476028349e-06,-1.0972618476046136e-06,-1.0972618476046136e-06,-1.1209551553648112e-06
2026-01-16,-4.449298776509106e-08,-4.449298776509106e-08,-4.449298773856469e-08,-4.449298773856469e-08,-6.818632047878026e-08
2026-01-17,-3.332407960321484e-07,-3.332407960321484e-07,-3.332407960687789e-07,-3.332407960687789e-07,-3.569341219256117e-07
2026-01-18,-1.2240224104813674e-06,-1.2240224104813674e-06,-1.2240224104287378e-06,-1.2240224104287378e-06,-1.2477157151913332e-06
2026-01-19,-8.786499842866156e-07,-8.786499842866156e-07,-8.786499843260742e-07,-8.786499843260742e-07,-8.961751776226379e-07
2026-01-20,-3.5837944006075982e-06,-3.5837944006075982e-06,-3.583794400574547e-06,-3.583794400574547e-06,-3.566703520085923e-06
2026-01-21,9.173114821089131e-07,9.173114821089131e-07,9.173114821070527e-07,9.173114821070527e-07,9.136843768242642e-07
2026-01-22,9.264941235335013e-08,9.264941235335013e-08,9.264941236430957e-08,9.264941236430957e-08,9.202784934103647e-08
2026-01-23,3.57941031324572e-08,3.57941031324572e-08,3.5794103236952424e-08,3.5794103236952424e-08,5.093821120460973e-08
2026-01-24,-3.304716865789738e-07,-3.304716865789738e-07,-3.304716865715207e-07,-3.304716865715207e-07,-3.271506404667335e-07
2026-01-25,-2.2615396783694123e-06,-2.2615396783694123e-06,-2.2615396784164687e-06,-2.2615396784164687e-06,-2.271230159056614e-06
2026-01-26,1.5278997597277441e-06,1.5278997597277441e-06,1.5278997598233701e-06,1.5278997598233701e-06,1.515874418878127e-06
2026-01-27,8.071643855763474e-07,8.071643855763474e-07,8.071643855522836e-07,8.071643855522836e-07,7.867361031532738e-07
2026-01-28,4.4236405496193694e-08,4.4236405496193694e-08,4.42364054276112e-08,4.42364054276112e-08,2.1263750760169842e-08
2026-01-29,-4.112354859525327e-06,-4.112354859525327e-06,-4.112354859531209e-06,-4.112354859531209e-06,-4.133425610008956e-06
2026-01-30,-3.6355833569329896e-07,-3.6355833569329896e-07,-3.635583356587091e-07,-3.635583356587091e-07,-3.734236596608653e-07
2026-01-31,-5.173361268559595e-06,-5.173361268559595e-06,-5.173361268595578e-06,-5.173361268595578e-06,-5.194140214825893e-06
2026-02-01,-1.7782091343084785e-06,-1.7782091343084785e-06,-1.7782091342732897e-06,-1.7782091342732897e-06,-1.7959111585641452e-06
2026-02-02,1.8166235201595159e-06,1.8166235201595159e-06,1.8166235200567371e-06,1.8166235200567371e-06,1.8364867442333122e-06
2026-02-03,-2.977416546618345e-06,-2.977416546618345e-06,-2.977416546645628e-06,-2.977416546645628e-06,-2.977923613922684e-06
2026-02-04,-2.7146308427376777e-06,-2.7146308427376777e-06,-2.7146308427816734e-06,-2.7146308427816734e-06,-2.736434589811765e-06
2026-02-05,-1.1070656013198673e-05,-1.1070656013198673e-05,-1.1070656013245639e-05,-1.1070656013245639e-05,-1.1093635141401492e-05
2026-02-06,9.629510522728003e-06,9.629510522728003e-06,9.629510522746187e-06,9.629510522746187e-06,9.66002638502772e-06
2026-02-07,-1.444466708237094e-06,-1.444466708237094e-06,-1.4444667082447182e-06,-1.4444667082447182e-06,-1.411584862553994e-06
2026-02-08,1.1865580024038438e-06,1.1865580024038438e-06,1.1865580022973887e-06,1.1865580022973887e-06,1.1918302333935316e-06
2026-02-09,-2.1603388456797015e-07,-2.1603388456797015e-07,-2.160338845591525e-07,-2.160338845591525e-07,-2.159970493575969e-07
2026-02-10,-1.4601396715393472e-06,-1.4601396715393472e-06,-1.4601396715052672e-06,-1.4601396715052672e-06,-1.4666931118512139e-06
2026-02-11,-2.0177389037384877e-06,-2.0177389037384877e-06,-2.0177389037367988e-06,-2.0177389037367988e-06,-2.020449257678081e-06
2026-02-12,-9.540435199766066e-07,-9.540435199766066e-07,-9.54043519962866e-07,-9.54043519962866e-07,-9.55271141633851e-07
2026-02-13,3.0767672311140523e-06,3.0767672311140523e-06,3.0767672312137506e-06,3.0767672312137506e-06,3.0652052278590247e-06
2026-02-14,1.1114637186940679e-06,1.1114637186940679e-06,1.111463718617145e-06,1.111463718617145e-06,1.088704730145551e-06
2026-02-15,-1.1202222671953966e-06,-1.1202222671953966e-06,-1.1202222671702344e-06,-1.1202222671702344e-06,-1.1378349712432012e-06
2026-02-16,6.867126141557876e-08,6.867126141557876e-08,6.867126134402213e-08,6.867126134402213e-08,5.811415859646729e-08
2026-02-17,-1.592236295628172e-06,-1.592236295628172e-06,-1.5922362955889113e-06,-1.5922362955889113e-06,-1.6062535023175784e-06
2026-02-18,-1.2197277200542757e-06,-1.2197277200542757e-06,-1.2197277200476364e-06,-1.2197277200476364e-06,-1.2334585273165999e-06
2026-02-19,6.44943804571378e-07,6.44943804571378e-07,6.449438045841305e-07,6.449438045841305e-07,6.254282010065282e-07
2026-02-20,1.1978965591118417e-06,1.1978965591118417e-06,1.197896559057554e-06,1.197896559057554e-06,1.1798589525380265e-06
2026-02-21,-5.118112323827442e-08,-5.118112323827442e-08,-5.118112322843871e-08,-5.118112322843871e-08,-4.7009943604514604e-08
2026-02-22,-3.8634971191664293e-07,-3.8634971191664293e-07,-3.8634971188944434e-07,-3.8634971188944434e-07,-3.890951523199959e-07
2026-02-23,-3.4879476567426613e-06,-3.4879476567426613e-06,-3.487947656699575e-06,-3.487947656699575e-06,-3.495616135329449e-06
2026-02-24,-7.303023747810588e-07,-7.303023747810588e-07,-7.303023747962101e-07,-7.303023747962101e-07,-7.445334019307026e-07
2026-02-25,4.845191210718593e-06,4.845191210718593e-06,4.845191210689492e-06,4.845191210689492e-06,4.841205475170085e-06
2026-02-26,-5.841434189347688e-07,-5.841434189347688e-07,-5.841434189690631e-07,-5.841434189690631e-07,-5.954940671681896e-07
2026-02-27,-1.8877844934343747e-06,-1.8877844934343747e-06,-1.8877844933928856e-06,-1.8877844933928856e-06,-1.8973602624594577e-06
2026-02-28,1.3202428877672415e-06,1.3202428877672415e-06,1.3202428876812888e-06,1.3202428876812888e-06,1.3380156520526043e-06
2026-03-01,-1.4113067897264948e-06,-1.4113067897264948e-06,-1.411306789766975e-06,-1.411306789766975e-06,-1.4112529269638685e-06
2026-03-02,3.6664442055946047e-06,3.6664442055946047e-06,3.666444205574493e-06,3.666444205574493e-06,3.673577583684917e-06
2026-03-03,-5.646051465757063e-07,-5.646051465757063e-07,-5.646051465246771e-07,-5.646051465246771e-07,-5.757238452641644e-07
2026-03-04,5.002731159656881e-06,5.002731159656881e-06,5.0027311595535195e-06,5.0027311595535195e-06,5.018864638994813e-06
2026-03-05,-1.9302975079805884e-06,-1.9302975079805884e-06,-1.930297507946044e-06,-1.930297507946044e-06,-1.9297396339768014e-06
2026-03-06,-3.0934599051491835e-06,-3.0934599051491835e-06,-3.0934599051235523e-06,-3.0934599051235523e-06,-3.1107173336097915e-06
2026-03-07,-9.868567116825904e-07,-9.868567116825904e-07,-9.868567116821936e-07,-9.868567116821936e-07,-9.964625327096854e-07
2026-03-08,-1.5166811454573365e-06,-1.5166811454573365e-06,-1.5166811454525586e-06,-1.5166811454525586e-06,-1.5212391041297124e-06
2026-03-09,2.9461515920577003e-06,2.9461515920577003e-06,2.946151592020385e-06,2.946151592020385e-06,2.9507100764991634e-06
2026-03-10,1.7501629800378162e-06,1.7501629800378162e-06,1.750162980096448e-06,1.750162980096448e-06,1.7618457017753997e-06
2026-03-11,2.746267550248093e-07,2.746267550248093e-07,2.74626755114582e-07,2.74626755114582e-07,2.951309951981784e-07
2026-03-12,3.93224432762275e-07,3.93224432762275e-07,3.932244327931045e-07,3.932244327931045e-07,4.173291003883861e-07
2026-03-13,4.351420561136459e-07,4.351420561136459e-07,4.3514205616546064e-07,4.3514205616546064e-07,4.173574452703832e-07
2026-03-14,3.1394029172992976e-07,3.1394029172992976e-07,3.1394029176290417e-07,3.1394029176290417e-07,3.218121360504256e-07
2026-03-15,1.7781325168125612e-06,1.7781325168125612e-06,1.7781325167831596e-06,1.7781325167831596e-06,1.7782276457989354e-06
2026-03-16,2.2445711358578653e-06,2.2445711358578653e-06,2.244571135845419e-06,2.244571135845419e-06,2.2351448798474394e-06
2026-03-17,-1.0286193154621652e-06,-1.0286193154621652e-06,-1.0286193155017997e-06,-1.0286193155017997e-06,-1.035394954440605e-06
2026-03-18,-2.8454259440603075e-06,-2.8454259440603075e-06,-2.8454259440868768e-06,-2.8454259440868768e-06,-2.8477305883400916e-06
2026-03-19,-1.4594028797365419e-06,-1.4594028797365419e-06,-1.459402879766536e-06,-1.459402879766536e-06,-1.4529342460267713e-06
2026-03-20,6.558668069719581e-07,6.558668069719581e-07,6.558668068645801e-07,6.558668068645801e-07,6.397422505077799e-07
2026-03-21,-1.7838533397256675e-06,-1.7838533397256675e-06,-1.7838533397096512e-06,-1.7838533397096512e-06,-1.7864445170934218e-06
2026-03-22,-1.2137148500673285e-06,-1.2137148500673285e-06,-1.2137148500679373e-06,-1.2137148500679373e-06,-1.1910567451201004e-06
2026-03-23,3.546778374727838e-06,3.546778374727838e-06,3.546778374774462e-06,3.546778374774462e-06,3.5451774262895697e-06
2026-03-24,-0.001132804929485537,-0.001132804929485537,-0.0011328049294855314,-0.0011328049294855314,-0.0011634051305515758
2026-03-25,0.002304890789026738,0.002304890789026738,0.0023048907890268477,0.0023048907890268477,0.0022496440454142785
2026-03-26,-0.007356103430865377,-0.007356103430865377,-0.007356103430865346,-0.007356103430865346,-0.007388359286943924
2026-03-27,-0.007312355449601392,-0.007312355449601392,-0.007312355449601404,-0.007312355449601404,-0.007362693004901
2026-03-28,-9.499940475826803e-05,-9.499940475826803e-05,-9.499940475832247e-05,-9.499940475832247e-05,-0.00015568700483103992
2026-03-29,-0.001150252298915415,-0.001150252298915415,-0.0011502522989154107,-0.0011502522989154107,-0.0011919552134342926
2026-03-30,0.002484625513276448,0.002484625513276448,0.0024846255132764394,0.0024846255132764394,0.0025094471212336877
2026-03-31,0.00464295984782423,0.00464295984782423,0.004642959847824146,0.004642959847824146,0.004670491567125179
2026-04-01,-0.0005209144180321336,-0.0005209144180321336,-0.0005209144180321479,-0.0005209144180321479,-0.0004980846987923115
2026-04-02,-0.003710674489066509,-0.003710674489066509,-0.003710674489066479,-0.003710674489066479,-0.0036447976534476068
2026-04-03,0.00019423608348749768,0.00019423608348749768,0.00019423608348745347,0.00019423608348745347,0.00020118601230056932
2026-04-04,0.0010467963961561615,0.0010467963961561615,0.0010467963961562354,0.0010467963961562354,0.0010878984988300644
2026-04-05,0.005372573947727466,0.005372573947727466,0.005372573947727499,0.005372573947727499,0.005459067133605222
2026-04-06,-0.0005453462756799517,-0.0005453462756799517,-0.0005453462756799254,-0.0005453462756799254,-0.0005419355753110144
2026-04-07,0.01333051346870396,0.01333051346870396,0.013330513468704064,0.013330513468704064,0.013307347747502307
2026-04-08,-0.003562646375605107,-0.003562646375605107,-0.0035626463756051052,-0.0035626463756051052,-0.0036351602649952186
2026-04-09,0.0030304373186633067,0.0030304373186633067,0.0030304373186633704,0.0030304373186633704,0.0030108094499430305
2026-04-10,0.004908275619473774,0.004908275619473774,0.004908275619473823,0.004908275619473823,0.0048455175574599885
2026-04-11,0.0003815531859371062,0.0003815531859371062,0.0003815531859370225,0.0003815531859370225,0.00027753666301277846
2026-04-12,-0.012109339660711543,-0.012109339660711543,-0.012109339660711593,-0.012109339660711593,-0.012132808161536945
2026-04-13,0.019970294841492056,0.019970294841492056,0.019970294841492153,0.019970294841492153,0.019960971632546398
2026-04-14,-0.001812800054581717,-0.001812800054581717,-0.0018128000545817313,-0.0018128000545817313,-0.0017252223807838751
2026-04-15,0.004218956901619089,0.004218956901619089,0.004218956901619109,0.004218956901619109,0.004307995156458411
2026-04-16,0.0021216519958880834,0.0021216519958880834,0.0021216519958879854,0.0021216519958879854,0.0021380840154046066
2026-04-17,0.011763210829107335,0.011763210829107335,0.011763210829107251,0.011763210829107251,0.011822359245909464
2026-04-18,-0.009694257855945495,-0.009694257855945495,-0.009694257855945465,-0.009694257855945465,-0.009563439786143824
2026-04-19,-0.013461979491878237,-0.013461979491878237,-0.013461979491878218,-0.013461979491878218,-0.013382955848165623
2026-04-20,0.013132496081713296,0.013132496081713296,0.013132496081713185,0.013132496081713185,0.013132412963951623
2026-04-21,0.0031106676766468493,0.0031106676766468493,0.0031106676766468055,0.0031106676766468055,0.003120511845057461
2026-04-22,0.011496685063263953,0.011496685063263953,0.011496685063263845,0.011496685063263845,0.011557433382461735
2026-04-23,0.0005319846554117196,0.0005319846554117196,0.0005319846554117102,0.0005319846554117102,0.00045851170234834093
2026-04-24,-0.005994688597860797,-0.005994688597860797,-0.005994688597860787,-0.005994688597860787,-0.006140080478710064
2026-04-25,0.0013873993644482848,0.0013873993644482848,0.0013873993644482052,0.0013873993644482052,0.0012782315492640972
2026-04-26,0.007606813740903925,0.007606813740903925,0.007606813740903995,0.007606813740903995,0.007561258646989311
2026-04-27,-0.009351289975440023,-0.009351289975440023,-0.009351289975439991,-0.009351289975439991,-0.009412704060380639
2026-04-28,-0.007602189774682166,-0.007602189774682166,-0.007602189774682189,-0.007602189774682189,-0.007568305660397789
2026-04-29,-0.004215570229837194,-0.004215570229837194,-0.004215570229837207,-0.004215570229837207,-0.004176657820820662
2026-04-30,0.003784528761005838,0.003784528761005838,0.0037845287610058786,0.0037845287610058786,0.0038406721521755394
2026-05-01,0.012596534590296814,0.012596534590296814,0.012596534590296748,0.012596534590296748,0.012678788578629474
2026-05-02,0.0029726866335671514,0.0029726866335671514,0.00297268663356709,0.00297268663356709,0.002981012601672939
2026-05-03,-0.0008735787523928084,-0.0008735787523928084,-0.0008735787523928007,-0.0008735787523928007,-0.000963556589032355
2026-05-04,0.008350657457548021,0.008350657457548021,0.008350657457548039,0.008350657457548039,0.008390545047042508
2026-05-05,0.006661063185732875,0.006661063185732875,0.006661063185732896,0.006661063185732896,0.00662248946441979
2026-05-06,0.0038323248845651037,0.0038323248845651037,0.003832324884565086,0.003832324884565086,0.0037085160476066914
2026-05-07,-0.017903752946367684,-0.017903752946367684,-0.0179037529463677,-0.0179037529463677,-0.018066625531772407
2026-05-08,0.001267145059439501,0.001267145059439501,0.0012671450594394784,0.0012671450594394784,0.001107511300554087
2026-05-09,0.003765722454692113,0.003765722454692113,0.0037657224546920887,0.0037657224546920887,0.0037292872620766637
2026-05-10,0.011815333234987584,0.011815333234987584,0.011815333234987513,0.011815333234987513,0.011744654127676224
2026-05-11,-0.005838008884396562,-0.005838008884396562,-0.005838008884396562,-0.005838008884396562,-0.00592440778103287
2026-05-12,-0.010043388039153237,-0.010043388039153237,-0.010043388039153278,-0.010043388039153278,-0.0101795608092079
2026-05-13,-0.00879080012377733,-0.00879080012377733,-0.00879080012377731,-0.00879080012377731,-0.008884308534756413
2026-05-14,0.011651695231933669,0.011651695231933669,0.011651695231933656,0.011651695231933656,0.01166142574668294
2026-05-15,-0.012720502226137437,-0.012720502226137437,-0.012720502226137409,-0.012720502226137409,-0.012732264785449088
2026-05-16,-0.006365953693347698,-0.006365953693347698,-0.006365953693347692,-0.006365953693347692,-0.006275826510954818
2026-05-17,-0.003887272789401344,-0.003887272789401344,-0.0038872727894013748,-0.0038872727894013748,-0.0038961169435812737
2026-05-18,-0.0025604409743037165,-0.0025604409743037165,-0.002560440974303746,-0.002560440974303746,-0.0026492650950820096
2026-05-19,-0.001110636747391327,-0.001110636747391327,-0.0011106367473913137,-0.0011106367473913137,-0.0012593979946969869
2026-05-20,0.004638345068415216,0.004638345068415216,0.004638345068415317,0.004638345068415317,0.004488727644502699
2026-05-21,0.00042526001029363146,0.00042526001029363146,0.0004252600102936377,0.0004252600102936377,0.0002893268177415198
2026-05-22,-0.014980564379420584,-0.014980564379420584,-0.014980564379420636,-0.014980564379420636,-0.015086079112612616
2026-05-23,0.006574873454639969,0.006574873454639969,0.006574873454640029,0.006574873454640029,0.006603182618643677
2026-05-24,0.0019026576193595173,0.0019026576193595173,0.0019026576193594824,0.0019026576193594824,0.001977565060081732
2026-05-25,0.0015809153494243705,0.0015809153494243705,0.0015809153494243944,0.0015809153494243944,0.0016594841505170876
2026-05-26,-0.008532652627777365,-0.008532652627777365,-0.00853265262777736,-0.00853265262777736,-0.008472592873586926
2026-05-27,-0.009242820471893553,-0.009242820471893553,-0.00924282047189351,-0.00924282047189351,-0.00923560533510348
2026-05-28,-0.005295427682150396,-0.005295427682150396,-0.005295427682150411,-0.005295427682150411,-0.00540093893867144
2026-05-29,-0.0009024461255401678,-0.0009024461255401678,-0.000902446125540135,-0.000902446125540135,-0.0009769132916030987
2026-05-30,0.0023556411397485087,0.0023556411397485087,0.00235564113974851,0.00235564113974851,0.0022952490252199365
2026-05-31,-0.0011610600834719542,-0.0011610600834719542,-0.0011610600834719431,-0.0011610600834719431,-0.0012689986608133141
2026-06-01,-0.012561870590342352,-0.012561870590342352,-0.012561870590342306,-0.012561870590342306,-0.012682880829857024
2026-06-02,-0.02659065473874033,-0.02659065473874033,-0.026590654738740338,-0.026590654738740338,-0.026709094449625215
2026-06-03,-0.010939352503802888,-0.010939352503802888,-0.010939352503802846,-0.010939352503802846,-0.010997872707236178
2026-06-04,-0.0008466763464204624,-0.0008466763464204624,-0.0008466763464204385,-0.0008466763464204385,-0.0008736280373632388
2026-06-05,-0.008952191802465563,-0.008952191802465563,-0.008952191802465537,-0.008952191802465537,-0.008985300478547176
2026-06-06,-0.0005689054369371454,-0.0005689054369371454,-0.000568905436937106,-0.000568905436937106,-0.0005999297820219462
2026-06-07,0.008124896193253442,0.008124896193253442,0.008124896193253406,0.008124896193253406,0.00806870348596167
2026-06-08,-0.0007851802771959983,-0.0007851802771959983,-0.0007851802771959848,-0.0007851802771959848,-0.0008362663343541854
2026-06-09,-0.004344560042210637,-0.004344560042210637,-0.004344560042210621,-0.004344560042210621,-0.004391712067562392
2026-06-10,-0.0007171168180366078,-0.0007171168180366078,-0.0007171168180366561,-0.0007171168180366561,-0.0007418863717240098
2026-06-11,0.006949921422901544,0.006949921422901544,0.006949921422901628,0.006949921422901628,0.0069227805812059895
2026-06-12,-0.00014606852832194745,-0.00014606852832194745,-0.00014606852832199646,-0.00014606852832199646,-0.00018667645501935226
2026-06-13,0.002791233466659662,0.002791233466659662,0.0027912334666597705,0.0027912334666597705,0.002730710415281612
2026-06-14,0.004040262152867843,0.004040262152867843,0.004040262152867902,0.004040262152867902,0.0039837938247189175
2026-06-15,0.0017901493430111215,0.0017901493430111215,0.0017901493430110271,0.0017901493430110271,0.001747946691494917
2026-06-16,-0.001992135651047182,-0.001992135651047182,-0.0019921356510471666,-0.0019921356510471666,-0.0020271742810679116
2026-06-17,-0.0035873632657756624,-0.0035873632657756624,-0.0035873632657756893,-0.0035873632657756893,-0.0036239524795614875
2026-06-18,-0.004860939600380482,-0.004860939600380482,-0.004860939600380476,-0.004860939600380476,-0.004864587540510779
2026-06-19,0.0018810257698797734,0.0018810257698797734,0.0018810257698798072,0.0018810257698798072,0.0018288191678301757
2026-06-20,0.002398707240000205,0.002398707240000205,0.002398707240000242,0.002398707240000242,0.0023567839237330634
2026-06-21,-0.003099634112488625,-0.003099634112488625,-0.0030996341124885918,-0.0030996341124885918,-0.0030983531354805693
2026-06-22,-0.0001005854331193053,-0.0001005854331193053,-0.00010058543311930457,-0.00010058543311930457,-0.00010059163592202047
2026-06-23,-8.207804397604919e-07,-8.207804397604919e-07,-8.207804397253327e-07,-8.207804397253327e-07,-8.269924579584753e-07
2026-06-24,-1.0794347967788519e-06,-1.0794347967788519e-06,-1.0794347967690854e-06,-1.0794347967690854e-06,-1.0845176667828582e-06
2026-06-25,-8.593455463368182e-07,-8.593455463368182e-07,-8.59345546389001e-07,-8.59345546389001e-07,-8.558052464469057e-07
2026-06-26,2.0733029701939283e-07,2.0733029701939283e-07,2.0733029693076332e-07,2.0733029693076332e-07,2.0975293502090153e-07
2026-06-27,-4.643720631805572e-08,-4.643720631805572e-08,-4.643720630248538e-08,-4.643720630248538e-08,-4.912980722249216e-08
2026-06-28,-3.0779293253291033e-07,-3.0779293253291033e-07,-3.0779293258564877e-07,-3.0779293258564877e-07,-3.095956858656379e-07
2026-06-29,4.687702911233745e-07,4.687702911233745e-07,4.687702910288749e-07,4.687702910288749e-07,4.6304307943501044e-07
2026-06-30,-1.1094579163695098e-06,-1.1094579163695098e-06,-1.1094579163151153e-06,-1.1094579163151153e-06,-1.1175832432819277e-06
2026-07-01,9.757036929691688e-07,9.757036929691688e-07,9.75703692951413e-07,9.75703692951413e-07,9.681465269473222e-07
2026-07-02,1.0460614750618768e-06,1.0460614750618768e-06,1.046061474996307e-06,1.046061474996307e-06,1.0337980258512403e-06
2026-07-03,6.794825564729816e-07,6.794825564729816e-07,6.794825564426787e-07,6.794825564426787e-07,6.669567518269304e-07
2026-07-04,3.6627057132682747e-07,3.6627057132682747e-07,3.662705714280179e-07,3.662705714280179e-07,3.5400713072064605e-07
2026-07-05,3.275674206523539e-07,3.275674206523539e-07,3.275674207436907e-07,3.275674207436907e-07,3.153039804804081e-07
2026-07-06,2.517681229511541e-07,2.517681229511541e-07,2.517681230163049e-07,2.517681230163049e-07,2.395046836412007e-07
2026-07-07,-4.327876047004059e-07,-4.327876047004059e-07,-4.3278760475384814e-07,-4.3278760475384814e-07,-4.4505103569125737e-07
2026-07-08,-6.928650367325785e-07,-6.928650367325785e-07,-6.928650366777589e-07,-6.928650366777589e-07,-7.051284643955213e-07
2026-07-09,6.168796566919804e-07,6.168796566919804e-07,6.168796566896617e-07,6.168796566896617e-07,6.046162128736654e-07
2026-07-10,6.023558907607035e-07,6.023558907607035e-07,6.02355890721995e-07,6.02355890721995e-07,5.900924471280433e-07
